1223,6153
1223,7465
1223,6403
1223,7158
1223,7448
1223,7448
1223,7207
1223,6749
1223,6595
1223,7347
1223,6985
1223,6985
1223,7450
1223,6896
1223,6435
1223,6326
1223,6890
1223,6899
1223,6933
1223,7012
1223,6651
1223,7454
1223,8102
1223,5785
1223,7023
1223,7432
1223,6883
1223,6573
1223,6178
1223,6877
1224,7557
1224,6911
1224,7411
1224,8468
1224,8468
1224,6591
1224,6591
1224,7956
1224,5966
1224,5966
1224,5966
1224,5966
1224,5966
1224,5966
1224,5966
1224,5966
1224,5966
1224,6658
1224,6654
1224,6149
1224,6149
1224,6149
1224,6149
1224,7031
1224,5874
1224,8755
1224,7808
1224,7761
1224,7558
1224,8254
1224,6315
1224,6339
1224,6339
1224,5785
1224,5821
1224,8242
1224,8465
1224,6138
1224,7779
1224,7779
1224,6134
1224,6134
1224,7772
1224,6150
1224,6283
1224,6283
1224,5784
1224,6463
1224,5827
1224,7380
1224,7867
1224,7867
1224,5823
1224,5815
1224,5822
1224,6573
1224,6425
1224,6492
1224,6435
1224,6656
1224,6173
1224,6357
1224,7458
1224,6452
1224,6443
1224,6443
1224,8965
1224,6622
1224,8172
1224,5851
1224,6541
1224,6819
1224,6434
1224,6308
1224,6445
1225,6169
1225,7832
1225,6443
1225,6149
1225,6149
1225,7956
1225,5851
1225,6425
1225,7532
1225,8619
1225,6134
1225,7380
1225,6283
1226,8422
1226,8422
1226,6524
1226,6443
1226,6149
1226,6149
1226,7380
1226,6109
1226,5851
1226,6656
1226,7822
1227,6820
1227,7121
1227,7121
1227,6147
1227,8803
1227,5800
1227,7761
1227,8172
1227,7063
1227,6995
1227,5893
1227,6250
1227,7941
1227,8102
1227,6194
1227,6193
1227,6668
1227,7762
1227,5995
1227,7303
1227,7409
1228,7956
1228,7956
1228,7956
1228,7812
1228,6856
1228,7933
1228,7933
1228,8511
1228,7590
1228,5921
1228,8261
1228,8261
1228,7265
1228,7265
1228,6616
1228,8235
1228,6736
1228,6736
1228,6573
1228,6573
1228,7281
1228,7460
1228,8185
1228,7173
1228,5877
1228,5877
1228,7804
1228,6715
1228,6715
1228,7052
1228,7052
1228,7899
1228,8295
1228,8240
1228,8240
1228,6274
1228,7208
1228,7208
1228,8602
1228,6388
1228,8059
1228,7171
1228,8051
1228,7223
1228,6578
1228,6220
1228,8900
1228,6449
1228,5989
1228,6584
1228,6178
1228,7076
1228,8383
1228,6081
1228,8047
1228,7139
1228,8179
1228,8956
1228,8711
1228,6463
1228,8139
1228,6665
1228,8357
1228,6940
1228,7902
1228,7226
1228,5984
1228,7684
1228,7358
1228,6835
1228,6189
1229,6275
1229,6162
1229,6681
1229,6477
1229,7657
1229,5851
1229,8903
1229,8838
1229,8838
1229,8836
1229,8834
1229,8834
1229,8834
1229,8185
1229,8837
1229,8839
1229,8839
1229,7277
1229,5746
1229,5746
1229,5746
1229,7394
1229,8917
1229,7812
1229,8776
1229,8776
1229,8776
1229,8842
1229,6708
1229,8833
1229,8833
1229,5749
1229,6154
1229,6836
1229,8470
1230,6340
1230,6340
1230,6033
1230,6154
1230,6154
1230,6154
1230,7026
1230,5864
1231,8217
1231,6199
1231,7385
1231,5835
1231,6100
1231,7752
1231,8279
1231,8279
1231,6917
1231,6675
1231,6749
1231,6807
1231,8740
1231,7462
1231,7188
1231,7329
1231,7507
1231,6595
1231,6357
1231,5865
1231,7611
1231,6107
1231,7557
1231,8031
1231,6668
1231,5785
1231,7512
1231,5911
1231,6920
1231,6081
1231,7240
1231,7898
1231,8462
1231,6617
1231,7100
1231,6340
1231,6949
1231,6382
1231,6178
1231,7577
1231,8242
1231,6274
1231,7697
1232,6258
1232,6124
1232,8427
1233,6847
1233,8192
1233,7512
1233,7343
1233,7907
1233,8353
1234,8178
1234,8853
1234,6688
1234,5837
1234,7818
1234,8963
1234,8068
1234,6719
1234,6719
1234,7382
1234,7802
1235,8373
1235,8373
1235,7280
1235,6228
1235,6228
1235,5793
1235,8212
1235,7905
1235,5990
1235,5895
1235,6124
1235,7373
1235,7559
1235,6022
1235,8317
1235,5780
1235,8521
1235,5975
1235,7585
1235,5742
1235,6081
1235,6258
1235,6992
1235,8311
1235,8380
1235,5879
1235,6917
1235,6807
1235,7530
1235,6756
1235,6655
1235,8132
1235,6367
1235,8761
1235,8136
1235,8067
1235,7026
1235,6661
1235,6470
1235,7517
1235,6715
1235,6241
1235,7557
1235,8412
1235,5932
1235,8478
1235,8831
1235,7698
1235,6062
1235,6298
1236,6081
1236,6383
1237,6204
1237,6480
1237,6480
1237,6138
1237,7165
1237,7165
1237,7165
1237,7165
1237,7380
1237,6149
1237,6149
1237,7956
1237,6443
1237,5851
1237,7532
1238,8348
1238,7518
1238,7173
1238,7173
1238,6722
1239,7520
1239,6059
1239,8576
1239,6547
1239,6547
1239,6547
1239,6547
1239,6547
1239,6547
1239,6011
1239,6828
1239,7837
1239,6382
1239,6357
1239,8038
1239,7750
1239,7798
1239,7396
1239,7532
1239,7532
1239,6675
1239,5725
1239,8214
1239,8214
1239,5851
1239,7687
1239,8223
1239,7675
1239,8950
1239,7281
1239,7916
1239,7198
1239,5865
1239,6423
1239,7949
1239,6700
1239,5775
1239,6889
1239,6134
1239,7510
1239,6318
1239,7105
1239,6108
1239,7512
1239,7090
1239,7143
1239,8279
1239,7778
1239,5713
1239,7777
1239,6619
1239,8353
1239,6952
1239,7731
1239,7731
1239,7450
1239,7196
1239,7448
1239,7274
1239,7033
1239,6149
1239,7123
1239,6385
1239,6385
1239,6385
1239,7246
1239,7384
1239,6754
1239,7445
1239,6651
1239,7277
1239,7041
1239,7635
1239,7273
1239,7611
1239,6331
1240,7206
1240,7206
1240,7206
1240,8902
1240,7520
1240,7520
1240,7520
1240,6933
1240,7581
1240,7502
1240,7502
1240,7384
1240,7384
1240,7281
1240,6134
1240,6134
1240,6134
1240,7273
1240,5714
1240,5714
1240,6059
1240,5851
1240,5851
1240,5851
1240,6700
1240,6700
1240,6700
1240,6984
1240,6984
1240,6984
1240,6984
1240,6661
1240,7385
1240,6732
1240,6732
1240,6732
1240,7510
1240,7510
1240,7510
1240,7198
1240,7198
1240,7198
1240,6651
1240,6651
1240,6651
1240,7532
1240,7295
1240,7295
1240,7295
1240,5966
1240,8468
1240,8803
1240,6856
1240,6730
1240,6730
1240,7916
1240,7916
1240,7181
1240,7012
1240,7012
1240,8948
1240,8576
1240,8576
1240,6960
1240,7872
1240,7148
1240,7277
1240,7274
1241,5864
1241,8465
1241,7023
1241,7166
1241,6856
1241,6856
1241,8761
1241,7420
1241,6385
1241,5785
1241,8576
1241,6654
1241,7277
1241,6725
1241,6702
1241,6749
1241,6984
1241,7448
1241,6134
1241,8964
1241,8964
1241,7812
1241,8950
1241,8950
1241,7394
1241,6326
1241,7033
1241,8948
1241,7908
1241,8470
1241,7148
1241,7384
1241,6443
1242,6517
1242,6517
1242,6024
1242,6486
1242,6894
1242,6579
1242,6575
1242,6973
1242,8934
1243,6134
1244,7112
1244,7665
1244,5927
1244,6828
1244,6719
1244,6941
1244,7316
1244,7316
1244,7246
1244,6325
1244,7157
1244,8266
1244,8279
1244,7514
1244,6934
1244,7595
1245,6134
1245,6656
1245,6138
1246,6739
1246,7611
1246,7165
1246,7778
1247,8464
1247,7604
1248,8825
1248,6519
1248,5837
1248,6766
1249,7122
1249,6154
1249,6154
1249,7536
1249,7358
1249,8329
1249,8329
1249,6162
1249,6162
1249,6762
1249,7449
1249,7828
1249,6022
1249,7208
1249,6340
1249,6340
1249,6274
1249,6577
1249,6577
1249,7598
1249,7598
1249,8970
1249,8970
1249,7885
1249,6977
1249,7899
1249,7441
1249,7441
1249,6864
1249,7136
1249,5966
1249,7901
1249,8242
1249,7171
1249,7631
1249,6541
1249,7295
1249,7311
1249,6700
1249,7300
1249,7300
1249,7243
1249,6545
1249,7173
1249,7173
1249,7224
1249,7520
1249,5921
1249,8772
1249,6715
1249,7642
1250,7822
1250,7822
1250,7822
1250,8392
1250,6382
1250,7093
1250,7665
1250,6408
1250,7803
1250,8261
1250,8178
1250,6591
1250,5837
1250,6612
1250,6719
1250,7839
1250,6828
1250,7802
1250,8131
1250,8131
1250,6313
1250,6527
1250,6550
1250,6010
1250,8353
1250,8353
1250,7703
1250,7752
1250,7105
1250,6290
1250,7841
1250,7691
1250,6579
1250,6334
1250,6024
1251,6492
1251,5821
1251,6435
1251,5966
1251,5784
1251,6764
1251,6288
1251,6288
1251,6288
1251,6680
1251,6680
1251,6441
1251,5959
1251,6283
1251,6541
1251,6799
1251,7031
1252,8556
1252,8260
1252,5903
1252,6449
1252,8167
1252,7750
1253,5871
1253,6633
1253,6807
1253,8383
1254,6081
1254,8420
1254,8173
1254,8309
1254,6633
1254,8383
1255,6154
1255,7444
1255,8950
1255,8950
1255,7588
1255,7812
1255,7748
1255,7520
1255,8470
1255,7908
1255,8467
1255,7033
1255,6318
1255,8384
1255,7273
1255,7384
1255,8948
1255,7611
1255,8967
1255,5851
1255,6398
1255,7677
1255,7394
1255,8462
1255,7867
1255,5954
1255,5785
1255,7752
1256,7499
1256,8516
1257,8031
1257,8353
1257,6595
1257,7198
1257,6220
1257,6347
1257,7782
1257,7384
1257,6134
1257,6134
1257,6134
1257,8468
1257,6973
1257,6973
1257,8711
1257,8711
1257,5871
1257,5837
1257,6476
1257,6476
1257,6397
1257,6397
1257,6357
1257,6109
1257,6651
1257,7281
1257,6730
1257,6700
1257,7969
1257,7450
1257,7511
1257,7313
1258,6729
1258,7956
1258,7562
1258,5908
1258,7584
1258,6340
1258,8841
1258,8776
1258,8834
1258,8470
1258,8967
1258,7908
1258,8223
1258,7394
1258,7273
1258,8964
1258,5851
1258,6326
1258,6326
1258,6655
1258,8842
1258,7812
1258,6651
1258,6819
1258,7737
1258,8125
1258,7458
1258,7277
1258,6754
1258,7023
1258,7023
1258,7448
1258,8833
1258,8601
1258,5952
1258,8430
1258,7657
1258,8057
1259,6680
1259,6228
1260,6162
1260,6717
1260,6175
1260,6591
1260,6830
1260,7391
1260,7181
1260,7711
1260,5804
1260,8102
1260,6681
1260,6713
1260,6319
1261,8131
1261,6326
1261,7520
1261,7611
1261,7611
1261,7611
1261,6987
1261,6889
1261,6819
1261,8456
1261,5834
1261,8470
1261,7033
1261,8279
1261,5785
1261,7158
1261,7394
1261,8964
1261,8264
1261,7660
1261,8125
1261,6708
1261,7812
1261,6749
1261,8761
1261,7381
1261,6535
1261,8950
1262,6591
1262,6927
1262,6559
1262,6413
1262,6396
1262,7380
1262,6534
1262,6575
1263,7028
1263,6963
1263,8464
1264,5879
1264,6149
1264,6149
1264,6149
1264,5815
1264,5815
1264,8523
1264,8523
1264,6435
1264,7656
1264,7448
1264,7171
1264,7827
1264,7592
1264,7022
1264,7022
1264,6995
1264,7810
1264,6883
1264,8380
1264,7023
1264,7274
1264,7274
1264,8411
1264,6385
1264,7017
1264,7017
1264,7017
1264,7599
1264,6726
1264,6224
1264,8059
1264,8059
1264,8059
1264,8059
1264,6640
1264,6640
1264,7012
1264,6463
1264,5966
1264,6663
1264,6326
1264,6651
1264,6754
1264,7384
1264,6622
1264,6154
1264,6874
1264,5983
1264,5821
1264,6985
1264,6891
1264,6891
1264,7493
1264,7643
1264,7482
1264,6150
1264,6700
1264,8254
1264,6749
1264,7130
1264,7652
1264,7486
1264,7492
1264,7492
1264,5814
1264,7033
1264,7465
1264,7502
1264,6889
1264,7170
1264,7458
1265,6754
1265,7949
1265,7520
1265,6109
1265,6109
1265,6109
1265,7281
1265,8179
1265,7872
1265,6651
1265,6651
1265,7791
1265,7448
1265,7198
1265,7198
1265,7690
1265,7690
1265,7690
1265,7705
1265,7905
1265,8140
1265,6767
1265,6767
1265,6700
1265,7909
1265,7909
1265,7837
1265,6031
1265,7038
1265,7165
1265,6650
1265,7969
1265,6154
1265,6076
1265,6626
1265,6951
1265,6134
1265,7384
1265,7384
1265,8950
1265,6385
1265,6385
1265,6856
1265,8831
1265,6655
1265,6952
1265,7277
1266,8017
1266,6633
1266,6361
1266,6307
1266,7608
1267,5815
1267,5815
1267,6275
1267,6275
1267,6443
1267,6149
1267,6149
1267,6149
1267,6889
1267,5784
1267,5821
1267,5821
1267,7779
1267,7779
1267,7380
1267,5966
1267,5966
1267,5966
1267,5966
1267,5966
1267,6700
1267,8254
1267,6685
1267,6685
1267,6877
1267,6492
1267,6326
1267,8464
1267,6383
1267,5972
1267,6435
1267,5935
1267,6890
1267,6764
1267,5983
1267,6595
1267,8523
1267,8468
1267,7031
1267,6655
1267,6173
1267,6987
1267,6651
1267,6318
1267,6420
1267,7012
1267,8965
1268,5714
1268,7590
1268,8831
1268,5966
1268,6318
1268,7165
1269,8761
1269,7448
1269,7956
1269,7023
1269,7023
1269,7384
1269,7347
1269,6385
1269,6385
1269,6933
1269,6754
1269,5864
1269,6109
1269,7674
1269,7611
1269,7502
1269,5851
1269,7277
1269,8956
1269,6326
1269,8125
1269,6953
1269,7274
1269,7274
1269,7445
1270,5804
1271,7242
1271,6228
1271,5785
1271,5785
1271,7967
1271,7223
1271,6559
1271,6578
1271,6992
1271,8340
1271,6331
1271,6619
1272,8654
1272,7363
1272,7119
1272,7330
1272,6150
1272,6455
1272,8619
1272,7346
1272,6948
1272,7380
1272,7288
1272,6149
1272,6149
1272,6443
1272,7956
1272,6425
1272,6326
1272,6390
1272,5851
1272,6308
1272,6557
1272,6339
1272,6339
1272,6595
1272,7458
1272,6753
1272,6764
1272,6204
1273,7740
1273,7532
1273,7416
1273,8460
1273,6547
1274,6385
1274,6109
1274,6651
1274,6910
1274,6149
1274,6149
1274,6149
1274,6889
1274,6652
1274,6856
1274,6644
1274,6644
1274,6754
1274,6700
1275,6953
1275,6382
1275,7274
1275,7274
1275,8167
1275,8576
1275,6385
1275,8144
1275,7148
1275,7502
1275,6926
1275,7599
1275,6326
1275,7384
1275,6178
1275,7592
1275,7592
1275,6149
1275,7492
1275,7171
1275,7486
1275,6754
1275,7033
1276,8065
1276,5732
1277,5804
1277,6275
1277,6159
1277,8939
1277,5874
1277,6953
1277,8059
1278,6930
1278,7697
1278,6107
1278,7837
1278,7837
1278,7822
1278,7822
1278,7822
1278,7822
1278,6584
1278,5785
1278,6616
1278,7165
1278,7165
1278,7165
1278,6294
1278,6318
1278,6283
1278,6578
1278,6578
1278,6578
1278,7105
1278,7105
1278,8711
1278,7778
1278,6522
1278,7070
1278,5902
1278,7264
1278,7926
1278,7111
1278,7206
1278,7595
1278,8768
1278,5837
1278,6177
1278,6527
1278,8127
1278,6157
1278,8963
1278,7352
1279,6134
1279,8943
1279,6604
1280,6511
1280,6131
1280,5874
1280,6288
1281,6343
1281,6656
1282,7737
1282,8317
1282,8388
1282,5794
1283,6228
1284,6663
1284,6663
1284,6884
1284,6877
1284,6661
1284,7865
1284,6799
1284,6315
1284,6900
1284,7132
1284,7132
1284,6668
1284,6754
1284,7347
1284,7148
1284,6891
1284,6443
1284,6952
1284,8254
1284,7274
1284,6149
1284,6700
1284,6492
1284,6480
1284,6480
1284,8523
1284,7207
1285,6069
1286,7165
1286,6177
1286,5851
1286,5714
1286,8902
1286,6283
1286,6357
1286,6357
1286,6797
1286,5757
1286,7380
1286,7380
1286,6339
1286,6339
1286,6149
1286,6149
1286,5966
1286,5966
1286,5966
1286,6134
1286,6861
1286,8464
1286,6150
1286,7532
1286,6443
1286,6326
1286,7956
1287,6730
1287,6728
1287,6728
1287,7384
1287,7663
1287,6109
1287,6700
1287,7274
1287,7274
1287,7274
1287,7872
1287,7675
1287,7675
1287,7675
1287,7675
1287,6661
1287,7198
1287,7510
1287,8471
1287,7450
1287,7659
1287,6754
1287,6326
1287,7277
1287,5851
1287,6984
1288,8168
1288,8168
1288,6022
1288,7517
1289,6347
1289,8422
1289,8422
1289,6344
1289,6821
1289,6444
1289,8214
1289,6511
1289,6434
1289,7272
1289,5776
1289,7734
1289,6331
1289,8709
1289,7402
1289,5903
1289,6797
1289,5782
1289,6613
1289,7750
1289,6357
1289,6607
1289,7772
1289,6705
1289,7611
1289,7766
1289,5865
1289,8279
1289,6422
1289,6752
1289,6423
1289,6634
1289,6384
1289,6252
1289,5919
1289,5854
1289,6094
1289,6382
1289,5773
1290,5983
1290,5954
1290,5837
1291,6994
1292,8383
1292,5871
1292,6081
1292,6162
1292,6633
1293,8254
1293,6622
1293,6985
1293,7384
1293,7022
1293,8167
1293,6271
1293,6424
1293,6635
1293,6199
1293,5784
1293,6982
1293,6874
1293,6674
1293,6754
1293,6987
1293,7448
1293,7892
1293,7206
1293,5972
1293,7377
1293,7359
1294,5864
1294,6059
1294,8132
1294,8413
1294,6651
1294,6385
1294,7384
1294,7426
1294,7281
1294,6700
1294,6134
1294,7273
1294,6754
1295,7535
1296,8383
1296,6723
1297,6201
1297,6803
1297,6656
1297,8422
1298,6274
1298,6274
1298,7967
1298,8556
1298,7822
1298,5966
1298,7532
1298,7789
1298,7557
1298,7558
1298,8465
1298,7774
1298,6201
1298,6637
1298,6372
1298,6153
1298,6214
1298,6076
1298,6843
1298,7728
1298,7778
1298,7778
1298,6134
1299,6427
1299,7002
1299,7501
1299,5812
1299,6917
1299,6657
1299,7499
1299,5842
1299,6270
1299,8464
1299,7309
1299,7309
1299,7309
1299,7029
1299,5733
1299,5867
1300,8464
1300,7828
1300,6859
1300,8462
1301,6205
1301,6201
1302,6767
1302,6135
1302,8388
1302,5853
1302,7385
1303,7532
1303,6656
1303,6357
1303,6138
1303,6134
1303,6911
1304,8353
1304,8353
1304,6545
1304,6071
1304,6071
1304,6071
1304,7290
1304,8693
1304,8243
1304,8243
1304,8243
1304,7582
1304,6526
1304,7339
1304,7339
1304,8853
1304,6688
1304,8598
1304,8598
1304,6334
1304,6334
1304,6024
1304,6024
1304,5968
1304,6261
1304,6949
1304,8469
1304,8469
1304,7382
1304,7382
1304,8192
1304,8192
1304,6579
1304,6986
1305,6707
1305,6339
1305,6175
1305,7501
1305,6848
1305,6749
1305,6177
1305,5919
1305,8307
1305,8131
1305,5961
1305,6681
1305,6681
1305,8755
1305,5824
1305,6612
1305,6717
1305,6760
1305,6081
1305,7711
1305,8468
1305,6859
1305,7380
1305,8172
1305,6936
1305,6200
1305,6932
1305,6173
1305,6107
1305,6107
1305,6795
1305,7348
1305,7165
1305,7165
1305,6927
1305,5972
1305,6595
1305,8276
1305,5785
1305,5840
1305,6480
1305,6484
1305,6591
1305,8353
1305,5962
1306,7178
1306,6063
1306,5804
1306,7671
1306,6881
1307,8146
1308,6059
1308,7731
1308,6385
1308,5851
1308,8471
1308,7510
1308,6700
1308,7273
1308,6134
1308,6952
1308,6732
1308,7033
1308,6651
1308,7211
1308,6984
1308,5864
1308,5864
1308,7675
1309,6614
1309,7026
1309,7026
1309,8223
1309,8223
1309,6960
1309,8619
1309,7085
1309,6874
1309,6346
1309,7536
1309,6340
1309,6340
1309,7462
1309,7063
1309,8242
1310,6603
1310,6541
1310,8383
1310,6424
1310,6424
1310,5806
1310,5983
1310,7852
1311,8200
1311,6749
1311,5983
1312,6334
1312,6042
1312,7047
1312,7223
1312,7223
1312,8301
1312,6577
1312,6150
1312,6591
1312,6591
1312,6208
1312,7380
1312,7756
1312,8030
1313,6993
1313,6538
1313,6401
1314,7472
1314,6256
1314,5794
1314,8697
1314,5845
1314,7457
1314,6300
1314,6992
1314,7484
1314,8304
1314,8232
1314,5870
1314,8003
1314,5812
1314,7303
1314,7552
1314,7793
1314,8918
1314,6357
1314,6374
1314,5813
1314,7604
1314,7080
1314,7984
1314,5765
1314,7477
1314,7434
1314,6426
1314,6423
1314,6617
1314,6390
1314,7389
1314,8771
1314,8041
1314,8943
1314,5832
1314,6133
1314,6134
1314,8952
1314,5879
1314,7761
1314,6274
1315,8420
1315,6022
1315,7737
1316,7697
1316,5785
1316,6274
1316,6275
1316,8059
1316,7272
1317,8414
1317,8046
1317,6159
1317,6219
1317,6351
1317,8380
1317,5784
1317,8905
1317,8209
1317,7776
1317,6022
1317,5853
1317,8431
1318,7165
1318,6109
1318,7022
1318,7323
1318,6452
1318,6413
1318,7311
1318,5824
1318,7890
1318,6591
1318,6591
1318,5785
1318,7257
1318,7191
1318,6220
1319,5966
1319,5966
1319,6134
1319,6308
1319,6700
1319,6972
1319,6326
1319,7012
1319,6138
1319,6984
1319,6984
1319,8621
1319,6651
1319,6891
1319,6952
1319,6754
1319,5822
1320,7277
1320,7277
1320,7206
1320,7384
1320,5714
1320,5714
1320,7394
1320,7731
1320,7731
1320,6154
1320,7520
1320,7510
1320,7872
1320,7872
1320,6856
1320,7274
1320,8471
1320,6984
1320,8185
1320,8576
1320,6655
1320,5746
1320,7295
1320,6700
1320,6952
1321,6138
1321,6656
1321,6357
1321,5823
1321,8254
1321,8755
1321,6443
1321,7532
1321,6134
1322,7107
1322,8102
1322,6288
1322,6220
1322,7140
1322,7140
1322,8523
1322,8172
1322,6628
1322,6194
1322,6668
1322,7134
1322,6071
1323,8453
1323,7563
1323,6000
1323,6902
1323,6141
1323,5910
1323,6111
1324,6719
1324,6900
1324,8469
1324,8470
1324,7273
1324,7588
1324,6889
1324,8964
1324,8964
1324,6651
1324,6326
1324,7491
1324,8467
1324,7812
1324,7812
1324,8185
1324,8185
1324,8223
1324,7677
1324,7033
1324,8384
1324,5746
1324,5851
1324,6708
1325,8388
1325,7240
1325,5853
1325,8464
1326,5871
1326,7280
1327,6081
1327,7636
1327,6420
1327,5804
1327,6437
1328,6081
1328,8462
1328,6274
1328,8420
1328,7729
1328,6582
1328,8233
1328,7971
1328,6069
1328,8007
1328,7765
1328,5954
1328,7556
1328,6414
1328,7462
1328,5881
1328,6680
1328,6022
1329,6135
1330,6032
1330,5865
1330,6347
1330,6072
1330,8393
1331,5766
1332,8621
1332,6271
1332,8441
1333,6146
1333,7353
1333,6916
1333,6476
1334,7380
1334,6138
1334,6288
1334,6441
1334,6441
1334,6420
1334,6069
1334,6859
1334,6270
1334,8726
1334,8464
1334,7743
1334,7309
1334,8715
1334,6134
1334,6480
1334,5784
1334,5966
1334,5821
1334,6656
1334,5983
1334,6149
1334,6275
1334,6492
1335,6656
1335,7549
1335,6591
1336,8956
1336,6595
1336,6874
1336,7273
1336,7588
1336,6651
1336,8223
1336,8223
1336,6685
1336,6173
1336,8125
1336,7510
1336,5983
1336,6435
1336,8185
1336,7611
1336,6315
1337,5889
1337,6340
1337,6340
1337,6124
1337,8014
1337,6321
1337,6162
1337,6033
1337,6019
1338,7105
1338,6357
1338,7234
1339,7894
1339,5779
1340,6340
1340,7923
1340,7538
1340,7908
1340,6660
1340,7177
1340,7177
1340,6154
1340,7990
1340,5864
1340,5864
1340,7584
1340,7173
1341,6917
1341,6917
1341,6917
1341,6917
1341,7163
1341,7163
1341,8778
1341,8876
1341,8876
1341,5811
1341,5811
1341,5781
1341,5817
1341,5703
1341,8517
1341,8918
1341,8918
1341,6958
1341,5802
1341,8958
1341,7904
1341,8827
1341,6996
1341,7477
1341,7795
1341,7794
1341,6966
1341,8561
1341,8923
1341,7894
1341,8969
1341,5758
1341,7810
1341,7110
1341,8454
1341,5769
1341,7059
1341,6773
1341,6773
1341,6606
1341,8907
1341,5813
1341,8910
1341,8944
1341,6963
1341,8054
1341,8919
1341,8528
1341,7534
1341,8945
1341,7944
1341,6305
1341,7811
1342,7532
1342,6236
1342,6622
1342,6382
1342,6173
1342,6651
1342,6573
1342,6749
1342,5825
1342,5825
1342,5821
1342,6987
1342,7380
1342,6754
1342,5966
1342,6437
1342,6441
1342,6172
1342,6177
1342,8965
1342,6134
1342,6149
1342,6149
1342,5784
1342,6644
1342,6877
1342,6838
1342,6799
1342,8266
1342,6443
1342,6674
1342,7132
1342,5959
1342,5983
1342,6586
1342,6081
1343,6661
1343,6622
1343,6535
1343,6948
1343,6232
1343,7485
1343,7098
1343,6767
1343,6767
1343,8645
1343,6382
1343,6874
1343,7377
1343,8254
1343,5784
1343,6987
1343,7384
1344,7458
1344,6149
1344,6149
1344,6680
1344,6680
1344,6680
1344,6228
1344,6732
1344,6972
1344,6435
1344,6984
1344,6654
1344,5792
1345,8172
1345,8388
1345,6315
1345,6315
1345,6874
1345,5784
1345,8023
1345,7865
1345,6154
1345,7012
1345,6443
1345,6985
1345,6535
1345,8740
1345,8144
1346,6830
1346,5821
1346,5911
1346,5853
1346,6159
1347,8411
1347,5899
1347,8011
1348,5966
1348,5966
1348,5966
1348,5966
1348,5966
1348,5851
1348,6182
1348,6819
1348,7956
1348,6339
1348,6339
1348,6308
1348,6283
1348,6326
1348,6134
1348,6638
1348,6443
1349,6656
1349,7778
1349,6392
1349,6435
1349,6339
1349,6339
1349,7950
1349,5842
1349,5874
1349,6149
1349,6149
1349,6443
1349,7956
1349,6318
1349,7532
1349,6283
1349,7822
1349,7458
1349,6134
1349,6357
1349,6819
1350,8046
1350,7600
1350,5871
1350,5871
1350,8011
1350,6271
1350,6081
1350,6258
1350,8387
1350,5842
1350,8277
1350,5954
1350,8140
1350,6273
1350,5843
1350,6775
1350,7243
1350,7880
1350,8209
1350,8023
1351,8422
1351,8422
1352,8943
1353,6578
1353,8286
1353,6315
1353,6315
1353,6715
1353,6889
1353,6403
1353,6385
1353,6874
1353,6484
1353,7273
1353,7502
1353,7502
1353,7994
1353,7716
1353,6589
1353,6674
1353,7611
1354,6201
1354,8144
1354,7865
1354,5785
1354,5785
1354,8422
1354,7532
1355,7019
1355,6189
1355,6189
1355,6189
1355,7933
1355,7933
1355,7933
1355,7933
1355,5908
1355,5908
1355,8321
1355,8321
1355,8321
1355,7677
1355,7677
1355,7677
1355,7677
1355,7677
1355,7899
1355,7899
1355,6715
1355,6715
1355,6715
1355,6715
1355,8139
1355,8139
1355,8139
1355,8139
1355,6616
1355,5977
1355,5977
1355,8963
1355,8453
1355,8453
1355,7165
1355,8136
1355,8136
1355,8233
1355,7208
1355,5921
1355,8059
1355,7697
1355,5877
1355,6199
1355,8185
1355,5874
1355,5821
1356,6228
1356,6340
1356,6392
1356,6781
1357,6138
1357,5983
1357,6680
1357,6942
1357,5966
1357,6656
1357,6656
1357,8350
1357,6357
1357,6877
1357,7532
1357,6622
1357,6541
1357,6414
1358,7177
1358,7177
1358,7177
1358,7177
1358,7177
1358,5874
1358,7558
1358,6304
1358,6304
1358,6368
1358,6221
1358,7563
1358,7563
1358,6290
1358,8139
1358,7908
1358,7908
1358,7538
1358,7603
1358,7603
1358,6712
1358,8597
1358,8597
1358,8597
1358,6149
1358,6149
1358,6443
1358,6324
1358,7737
1358,7532
1358,5868
1358,6022
1358,7923
1358,6145
1358,6145
1358,6202
1358,6054
1358,6059
1358,8265
1358,6856
1358,8524
1358,6201
1358,7784
1358,8593
1358,7889
1358,6760
1358,7446
1358,6241
1358,6959
1358,7731
1358,7742
1358,7518
1358,7128
1358,7936
1358,7827
1358,8650
1358,5859
1358,5859
1358,8800
1358,5927
1358,5881
1358,6339
1358,6134
1358,6357
1358,6450
1358,6154
1358,6640
1358,5822
1358,6819
1359,7056
1359,8411
1360,8172
1360,6591
1360,6591
1360,6591
1360,6591
1360,6591
1360,5840
1360,6274
1360,6799
1360,5785
1360,5785
1360,5785
1360,8711
1360,7091
1360,7867
1360,6413
1360,6717
1360,6595
1360,6595
1360,7770
1360,6930
1360,5714
1360,6275
1360,8059
1360,7215
1360,6081
1360,8144
1360,6452
1360,8831
1360,5784
1360,6340
1360,7283
1360,7865
1360,6149
1360,7165
1360,6480
1361,8093
1361,8092
1361,8730
1361,8095
1361,7980
1361,8727
1361,8727
1361,8727
1361,6939
1362,7512
1362,7512
1362,7512
1362,7512
1362,7512
1362,7512
1362,7512
1362,7512
1362,7512
1362,7512
1362,7512
1362,7512
1362,7512
1362,7512
1362,7512
1362,7512
1362,7512
1362,7512
1362,7512
1362,7512
1362,7512
